1,MBRS,464,4,4,1,NULL,2110260464,x3-780,X3-780,464,3.00,600,NULL,1994,S/P       ,123,123,CRV,1,MEX ,NULL,NULL
1,MBRS,465,4,4,1,NULL,2110260465,x3-783,X3-820,465,3.00,600,NULL,1994,S/P       ,123,123,CRV,4,CUF,NULL,NULL
1,MBRS,466,4,4,1,NULL,2110260466,X3-819,x3-819,466,3.00,600,NULL,1994,S/P       ,123,123,CRV,4,CUF,NULL,NULL
1,MBRS,467,4,4,1,NULL,2110260467,x3-753,X3-753,467,3.00,600,NULL,1994,S/P       ,123,123,CRV,3,CUF ,NULL,NULL
1,MBRS,468,4,4,1,NULL,2110260468,x3-816,x3-816,468,3.00,600,NULL,1994,S/P       ,123,123,CRV,0,CUF,NULL,NULL
2,7550 6X2,6015,10,10,3,NULL,2110266015,NULL,NULL,892711,3.00,600,NULL,2001,123       ,12345,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,6018,10,10,3,NULL,2110266018,NULL,NULL,0,3.00,600,NULL,2001,123       ,123,123,ALH,6,TAL,NULL,NULL
3,CITY,6021,10,10,3,NULL,2110266021,NULL,NULL,0,3.00,600,NULL,1994,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,3013,10,10,3,NULL,2110263013,NULL,NULL,3013,3.10,600,NULL,458,715HP8    ,3CER2E81525010461,249821,ALH,6,TAL,NULL,NULL
2,7550 4X2,3075,10,10,3,NULL,2110263075,NULL,NULL,3075,3.00,600,NULL,2001,S/N       ,123,123,ALH,6,TAL,NULL,NULL
4,C11R,1105,9,9,22,NULL,2110275005,NULL,NULL,1105,3.00,300,NULL,2002,139 HV5   ,3CEJ2X51525002129,46159810,RGM,6,TAL,NULL,NULL
3,CITY,600002,7,7,8,2006-09-29 00:00:00.000,600000,NULL,NULL,0,3.00,900,NULL,1999,S/P       ,123,123,ALH,NULL,NULL,NULL,NULL
3,CITY,600003,7,7,8,2006-09-29 00:00:00.000,600000,NULL,NULL,0,3.00,900,NULL,1999,S/P       ,123,123,ALH,NULL,NULL,NULL,NULL
3,CITY,600004,7,7,8,2006-09-29 00:00:00.000,600000,NULL,NULL,0,3.00,900,NULL,1999,S/P       ,123,123,ALH,NULL,NULL,NULL,NULL
1,MBRS,477,4,4,1,NULL,2110260477,x3-796,x3-796,477,3.00,300,NULL,1993,S/P       ,XXXXXXXXXXXXXX,123456789123456,CRV,1,CCS,NULL,NULL
1,MBR,479,4,4,1,NULL,2110260479,X3-825,X3-825,479,3.00,300,NULL,1993,S/P       ,XXXXXXXXXXXXXX,12345678912345679,CRV,4,CUF,NULL,NULL
3,CITY,873,7,7,8,NULL,2110280873,Sin,NULL,873,3.00,900,NULL,1999,S/P       ,XXX,XXX,IHV,6,TAL,PTLN50,NULL
2,B7R,6003,10,10,3,NULL,2110266003,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,6000182,2,2,3,NULL,600180,NULL,NULL,0,1.00,1,NULL,12,12        ,12,12,ALH,NULL,NULL,NULL,NULL
2,7550 4X2,600182,2,2,3,NULL,600180,NULL,NULL,111111111,1.00,1,NULL,12,12        ,12,12,ALH,6,TAL,NULL,NULL
2,B7R,6007,10,10,3,NULL,2110266007,NULL,NULL,0,3.10,12,NULL,123,12        ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,6006,10,10,3,NULL,2110266006,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
4,C11R,6178,10,10,3,NULL,2110266178,NULL,NULL,0,3.10,658,NULL,125,125       ,1258,154,ALH,6,TAL,NULL,NULL
4,C11R,6179,10,10,3,NULL,2110266179,NULL,NULL,0,3.10,254,NULL,256,548       ,123,125,ALH,6,TAL,NULL,NULL
4,C11R,6180,10,10,3,NULL,2110266180,NULL,NULL,0,3.10,548,NULL,158,569       ,158,125,ALH,6,TAL,NULL,NULL
4,C11R,6181,10,10,3,NULL,2110266181,NULL,NULL,0,3.10,569,NULL,569,458       ,125,589,ALH,6,TAL,NULL,NULL
2,7550 6X2,6057,10,10,3,NULL,2110266057,NULL,NULL,0,3.10,569,NULL,569,125       ,1247,1256,ALH,6,TAL,NULL,NULL
2,7550 4X2,6041,10,10,3,NULL,2110266041,NULL,NULL,0,3.10,125,NULL,1587,125       ,125,1254,ALH,6,TAL,NULL,NULL
2,7550 4X2,6042,10,10,3,NULL,2110266042,NULL,NULL,0,3.10,1254,NULL,568,5898      ,547,125,ALH,6,TAL,NULL,NULL
2,7550 4X2,6043,10,10,3,NULL,2110266043,NULL,NULL,0,3.10,586,NULL,158,158       ,125/,5687,ALH,6,TAL,NULL,NULL
2,7550 4X2,6044,10,10,3,NULL,2110266044,NULL,NULL,0,3.10,547,NULL,458,587       ,14,1547,ALH,6,TAL,NULL,NULL
2,7550 4X2,6045,10,10,3,NULL,2110266045,NULL,NULL,0,3.10,458,NULL,145,125       ,47,458,ALH,6,TAL,NULL,NULL
3,CITY,6046,10,10,3,NULL,2110266046,NULL,NULL,0,3.10,125,NULL,145,125       ,14,145,ALH,6,TAL,NULL,NULL
3,CITY,6047,10,10,3,NULL,2110266047,NULL,NULL,0,3.10,589,NULL,487,125       ,158,458,ALH,6,TAL,NULL,NULL
2,B7R,7300,10,10,3,NULL,2110267300,NULL,NULL,0,3.00,0,NULL,1123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,7304,10,10,3,NULL,2110267304,NULL,NULL,0,3.10,1,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,7306,10,10,3,NULL,2110267306,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,7307,10,10,3,NULL,2110267307,NULL,NULL,611587,3.10,123,NULL,123,1213      ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,7308,10,10,3,NULL,2110267308,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,7311,10,10,3,NULL,2110267311,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,7333,10,10,3,NULL,2110267333,NULL,NULL,0,3.10,12,NULL,123,12        ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,7396,10,10,3,NULL,2110267396,NULL,NULL,58228,3.10,125,NULL,125,256       ,125,125,ALH,6,TAL,NULL,NULL
2,B7R,7398,10,10,3,NULL,2110267398,NULL,NULL,0,3.10,1,NULL,123,123       ,123,12,ALH,6,TAL,NULL,NULL
2,7550 4X2,7310,10,10,3,NULL,2110267310,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,7392,10,10,3,NULL,2110267392,NULL,NULL,0,3.00,600,NULL,2005,123       ,123,XXX,ALH,6,TAL,NULL,NULL
2,7550 4X2,7315,10,10,3,NULL,2110267315,NULL,NULL,0,3.10,12,NULL,123,123       ,12,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,7335,10,10,3,NULL,2110267335,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,7337,10,10,3,NULL,2110267337,NULL,NULL,0,3.10,12,NULL,125,123       ,125,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,7357,10,10,3,NULL,2110267357,NULL,NULL,0,3.10,25,NULL,25,152       ,654,125,ALH,6,TAL,NULL,NULL
2,7550 4X2,7383,10,10,3,NULL,2110267383,NULL,NULL,0,3.10,12,NULL,200,125       ,685,124,ALH,6,TAL,NULL,NULL
2,7550 4X2,1003,10,10,3,NULL,2110261003,NULL,NULL,0,3.10,1254,NULL,568,5898      ,547,125,ALH,6,TAL,NULL,NULL
2,7550 4X2,1016,10,10,3,NULL,2110261016,NULL,NULL,0,3.10,586,NULL,158,158       ,125/,5687,ALH,6,TAL,NULL,NULL
2,7550 4X2,1035,10,10,3,NULL,2110261035,NULL,NULL,0,3.10,547,NULL,458,587       ,14,1547,ALH,6,TAL,NULL,NULL
2,7550 4X2,1057,10,10,3,NULL,2110261057,NULL,NULL,0,3.10,458,NULL,145,125       ,47,458,ALH,6,TAL,NULL,NULL
4,C11R,1137,9,9,20,NULL,2110275037,NULL,NULL,1137,3.00,300,NULL,2001,268-001-P ,3CEJ2X51025002068,46151895,CRV,6,TAL,NULL,NULL
2,7550 6X2,3000,10,10,3,NULL,2110263000,NULL,NULL,685226,3.10,21,NULL,1254,584       ,569,254,ALH,6,TAL,NULL,NULL
2,7550 6X2,3016,10,10,3,NULL,2110263016,NULL,NULL,3016,3.10,154,NULL,487,542       ,4587,125,ALH,6,TAL,NULL,NULL
2,7550 6X2,3035,10,10,3,NULL,2110263035,NULL,NULL,3035,3.10,25,NULL,14,58        ,1254,124,ALH,6,TAL,NULL,NULL
2,7550 6X2,3037,10,10,3,NULL,2110263037,NULL,NULL,3037,3.10,12,NULL,0,21        ,124,124,ALH,6,TAL,NULL,NULL
2,7550 6X2,3048,10,10,3,NULL,2110263048,NULL,NULL,3048,3.10,21,NULL,25,244       ,125,125,ALH,6,TAL,NULL,NULL
2,7550 4X2,3057,10,10,3,NULL,2110263057,NULL,NULL,3057,3.10,125,NULL,145,547       ,123,12,ALH,6,TAL,NULL,NULL
2,7550 6X2,3157,10,10,3,NULL,2110263157,NULL,NULL,0,3.10,125,NULL,458,587       ,685,154,ALH,6,TAL,NULL,NULL
2,7550 6X2,3535,10,10,3,NULL,2110263535,NULL,NULL,0,3.10,25,NULL,547,54        ,125,542,ALH,6,TAL,NULL,NULL
2,7550 6X2,4000,10,10,3,NULL,2110264000,NULL,NULL,700648,3.10,125,NULL,524,1256      ,123,547,ALH,6,TAL,NULL,NULL
2,7550 6X2,4035,10,10,3,NULL,2110264035,NULL,NULL,4035,3.10,569,NULL,569,125       ,1247,1256,ALH,6,TAL,NULL,NULL
3,CITY,2092,10,10,3,NULL,2110262092,NULL,NULL,0,3.10,256,NULL,564,125       ,125,125,ALH,6,TAL,NULL,NULL
2,7550 6X2,3004,10,10,3,NULL,2110263004,NULL,NULL,3004,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,3108,10,10,3,NULL,2110263108,NULL,NULL,0,3.00,0,NULL,2000,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,3063,10,10,3,NULL,2110263063,NULL,NULL,3063,3.00,600,NULL,2000,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,3151,10,10,3,NULL,2110263151,NULL,NULL,0,3.00,0,NULL,2000,123       ,123,123,ALH,6,TAL,NULL,NULL
3,CITY,1152,10,10,3,NULL,2110261152,NULL,NULL,0,3.00,600,NULL,1994,123       ,123,123,ALH,6,TAL,NULL,NULL
3,CITY,1012,10,10,3,NULL,2110261012,NULL,NULL,0,3.00,1,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
1,MBRS,7200,10,10,3,NULL,2110267200,NULL,NULL,0,3.10,58,NULL,1252,69        ,458,125,ALH,6,TAL,NULL,NULL
4,C11R,7140,10,10,3,NULL,2110267140,NULL,NULL,0,3.10,124,NULL,125,125       ,125,124,ALH,6,TAL,NULL,NULL
4,C11R,7142,10,10,3,NULL,2110267142,NULL,NULL,0,3.10,124,NULL,12,546       ,124,124,ALH,6,TAL,NULL,NULL
4,C11R,7145,10,10,3,NULL,2110267145,NULL,NULL,0,3.10,548,NULL,256,125       ,125,124,ALH,6,TAL,NULL,NULL
4,C11R,7148,10,10,3,NULL,2110267148,NULL,NULL,0,3.10,658,NULL,125,125       ,1258,154,ALH,6,TAL,NULL,NULL
3,CITY,300002,0,0,3,NULL,1151300003,NULL,NULL,300002,3.00,600,NULL,1999,S/N       ,XXX,XXXXX,TALL,6,TAL,NULL,NULL
4,C11R,1112,9,9,20,NULL,2110275057,NULL,NULL,1112,3.00,300,NULL,2002,138 HV5   ,3CEJ2X51325002128,46159673,RGM,6,TAL,NULL,NULL
4,C11R,1104,9,9,20,NULL,2110275004,NULL,NULL,1104,3.00,300,NULL,2002,528 HG3   ,3CEJ2X51825002139,46157690,RGM,6,TAL,NULL,NULL
1,MBRS,3267,10,10,3,NULL,2110263267,NULL,NULL,3267,3.00,600,NULL,2000,209HR2    ,3T9AFS3E2YM006018,06R0492995,TALL,6,TAL,NULL,NULL
2,7550 6X2,857,7,7,8,NULL,2110280857,PT-0051,PT-0051,857,2.70,600,NULL,2002,S/P       ,XXX,XXX,MAGO,6,NULL,7550_50,NULL
